id_mention,full_text,success,error,relevant,relevance_reasoning,score,justification,plan,processing_time_s,timestamp
00f940b30226baf619348d407c331b21,"#pablomarçal pablo #saopaulo #Brasil Datena Derretendo, depois da caderada, Pablo Marçal sobe na pesquisa, e lidera para prefeito de São Paulo",True,,True,Contém afirmação verificável sobre resultados eleitorais (liderança em pesquisa),0.8,"As informações apresentadas no post são parciais e não refletem a totalidade dos dados disponíveis. Embora Pablo Marçal esteja liderando as pesquisas, o contexto da 'caderada' é crucial para entender a subida na pesquisa. A empresa Datena é uma fonte confiável, mas os resultados precisam ser verificados em outras fontes para garantir a credibilidade das informações.","**Análise do Conteúdo**

**Afirmações Factuais Presentes no Post:**

1. Pablo Marçal está liderando as pesquisas para Prefeito de São Paulo.
2. Pablo Marçal subiu na pesquisa após um evento chamado ""caderada"" (provavelmente se referindo a uma crise ou escândalo).
3. A empresa Datena é mencionada como fonte de dados.

**Bases Factuais que Precisam Ser Verificadas:**

1. **Liderança nas Pesquisas:** Verificar os resultados das últimas pesquisas eleitorais em São Paulo para confirmar se Pablo Marçal está efetivamente liderando.
2. **Motivação da Subida na Pesquisa:** Identificar o evento ou crise que levou a subida de Pablo Marçal nas pesquisas, incluindo qualquer informação sobre ""caderada"" e sua relação com as eleições.
3. **Fonte dos Dados (Datena):** Verificar se a empresa Datena é uma fonte confiável e credível para dados eleitorais em São Paulo, e se seus resultados são considerados representativos.

**Priorização das Afirmações:**

1. A liderança nas pesquisas de Pablo Marçal é crítica, pois afeta diretamente a veracidade do post.
2. A motivação da subida na pesquisa (o evento ""caderada"") também é importante para entender o contexto e a credibilidade das informações.

**Plano Estruturado para Pesquisas Posteriores:**

1. **Pesquisa de Dados Eleitorais:** Contatar a Datena ou outras fontes confiáveis para obter os dados atualizados sobre as pesquisas eleitorais em São Paulo.
2. **Investigação do Evento ""Caderada"":** Buscar informações sobre o evento que levou à subida de Pablo Marçal nas pesquisas, incluindo notícias e relatórios oficiais.
3. **Verificação da Credibilidade de Datena:** Avaliar a reputação e credibilidade da empresa Datena como fonte de dados eleitorais em São Paulo.

Essa abordagem estruturada permitirá uma análise detalhada e objetiva das afirmações presentes no post, ajudando a determinar se o conteúdo é verdadeiro ou não.",101.199543,2026-01-31T23:36:15.205496
00fa1a0ceb9cd671f3431122d68291f1,"...Batista na zona sul da capital. Como mostrou o Estadão , Nunes e Pablo Marçal (PRTB) disputam intensamente o voto evangélico em São Paulo. Pela manhã, Nunes aproveitou um dos eventos com religiosos para criticar dois de seus principais adversários na...",True,,True,Contém afirmação verificável sobre políticos e eleições evangélicas em São Paulo.,0.5,"As afirmações do post são parciais e não fornecem evidências suficientes para determinar a veracidade das declarações feitas por Nunes e Pablo Marçal. A disputa pelo voto evangélico em São Paulo é um fato conhecido, mas as informações sobre o evento com religiosos e as críticas feitas pelos candidatos não são suficientemente claras para determinar a veracidade das declarações.","**Análise do Conteúdo**

**Afirmações Factuais Presentes no Post:**

1. **Nunes e Pablo Marçal disputam o voto evangélico em São Paulo**: Afirmação sobre a disputa política entre dois candidatos.
2. **O evento com religiosos foi aproveitado por Nunes para criticar seus adversários**: Descrição de um evento político específico.
3. **Nunes mencionou dois principais adversários na zona sul da capital**: Referência a candidatos e sua localização geográfica.

**Bases Factuais que Precisam Ser Verificadas:**

1. **Disputa pelo voto evangélico em São Paulo**:
   - Quem são os principais candidatos envolvidos?
   - Qual é o significado da disputa pelo voto evangélico nesse contexto político?

2. **O evento com religiosos e a crítica aos adversários**:
   - O que foi dito exatamente por Nunes durante esse evento?
   - Quais foram os principais pontos de crítica feita pelos candidatos em relação uns aos outros?

3. **Localização geográfica dos eventos e da disputa**:
   - Qual é a importância da zona sul da capital para a eleição?
   - Existem evidências de que a localização tenha influenciado a estratégia política dos candidatos?

**Prioridade das Afirmações:**

- A afirmação sobre a disputa pelo voto evangélico em São Paulo é crítica, pois pode refletir uma análise política específica.
- O evento com religiosos e as críticas feitas pelos candidatos são importantes para entender a estratégia política dos envolvidos.

**Plano Estruturado para Pesquisas Posteriores:**

1. **Pesquisa Primária:**
   - Verificar os relatórios de mídia sobre o evento com religiosos e as declarações feitas por Nunes.
   - Entrevistar representantes dos candidatos envolvidos para entender suas estratégias políticas.

2. **Análise Secundária:**
   - Estudar a história eleitoral em São Paulo, especialmente no que diz respeito à influência religiosa na votação.
   - Analisar as declarações de outros candidatos e partidos políticos sobre a disputa pelo voto evangélico.

3. **Verificação de Fontes:**
   - Verificar a credibilidade das fontes mencionadas no post, como o Estadão, para garantir que as informações sejam precisas.
   - Buscar outras fontes independentes para confirmar os fatos apresentados.",92.353363,2026-01-31T23:36:30.050055
00fa506153339e62e302a27cc827eeef,BOULOS PREFEITO SÃO PAULO APERTA 5️⃣0️⃣ CONFIRMA VEM COM O MELHOR !,False,Bad request: Query is too long. Max query length is 400 characters.,,,,,,122.767443,2026-01-31T23:37:38.275803
00fb0e6dd9e5eab560e87e08c4b2579a,"Tabata Amaral (PSB) fez uma pergunta sobre segurança ao candidato Pablo Marçal (PRTB). Faltam apenas 16 dias para as eleições municipais. O SBT reúne os principais candidatos à Prefeitura de São Paulo para um debate que promete grandes discussões sobre o futuro da maior cidade da América Latina. Ricardo Nunes (MDB), Guilherme Boulos (PSol), Pablo Marçal (PRTB), José Luiz Datena (PSDB), Tabata Amaral (PSB) e Marina Helena (Novo) vão falar sobre propostas para os paulistanos no #DebateSBT | #sbt #sbtnews #debatesbt #eleicoes2024 #prefeiturasp #saopaulo #ricardonunes #guilhermeboulos #pablomarçal #joseluizdatena #tabataamaral #marinahelena Confira a cobertura completa em http://www.sbtnews.com.br/",True,,True,Contém afirmação verificável sobre um debate de eleições municipais.,0.5,"O post apresenta informações precisas sobre o debate do SBT, incluindo os candidatos participantes e o tema principal. No entanto, não há evidências suficientes para confirmar a existência da pergunta de Tabata Amaral sobre segurança ao candidato Pablo Marçal ou a data exata das eleições municipais. Além disso, a lista de participantes do debate parece ser completa e precisa. Portanto, o score atribuído é 0,5, indicando que as informações são incertas ou insuficientes para uma conclusão definitiva.","**Análise de Conteúdo:**

**Afirmações Factuais Presentes no Post:**

1. Tabata Amaral (PSB) fez uma pergunta sobre segurança ao candidato Pablo Marçal (PRTB).
2. Faltam apenas 16 dias para as eleições municipais.
3. O SBT está reuniendo os principais candidatos à Prefeitura de São Paulo para um debate.
4. Os candidatos presentes no debate são: Ricardo Nunes (MDB), Guilherme Boulos (PSol), Pablo Marçal (PRTB), José Luiz Datena (PSDB), Tabata Amaral (PSB) e Marina Helena (Novo).
5. O debate será sobre propostas para os paulistanos.

**Bases Factuais a Serem Verificadas:**

1. **Tabata Amaral (PSB) fez uma pergunta sobre segurança ao candidato Pablo Marçal (PRTB):**
   - Verificar se Tabata Amaral realmente fez essa pergunta.
   - Identificar o contexto e a data em que isso ocorreu.

2. **Faltam apenas 16 dias para as eleições municipais:**
   - Verificar a data exata das eleições municipais de São Paulo.
   - Confirmar se, na data do post, faltavam realmente 16 dias para as eleições.

3. **O SBT está reuniendo os principais candidatos à Prefeitura de São Paulo para um debate:**
   - Verificar a existência e o conteúdo do debate.
   - Confirmar se todos os mencionados estão efetivamente participando do debate.

4. **Os candidatos presentes no debate são: Ricardo Nunes (MDB), Guilherme Boulos (PSol), Pablo Marçal (PRTB), José Luiz Datena (PSDB), Tabata Amaral (PSB) e Marina Helena (Novo):**
   - Verificar a lista de participantes do debate.
   - Confirmar se todos os mencionados estão efetivamente participando do debate.

5. **O debate será sobre propostas para os paulistanos:**
   - Verificar o tema principal do debate.
   - Confirmar se as propostas discutidas são realmente sobre o futuro da cidade de São Paulo.

**Priorização das Afirmações Mais Críticas:**

- A afirmação mais crítica é a existência e participação dos candidatos no debate, pois afeta diretamente a credibilidade do post.
- Em seguida, a data exata das eleições municipais e o contexto da pergunta de Tabata Amaral sobre segurança ao candidato Pablo Marçal.

**Plano Estruturado para Pesquisas Posteriores:**

1. **Pesquisa Inicial:**
   - Verificar as informações disponíveis online sobre o debate, incluindo a lista de participantes e o tema.
   - Contatar os canais de comunicação do SBT para confirmar detalhes sobre o debate.

2. **Verificação das Afirmações:**
   - Para cada afirmação crítica, realizar pesquisas adicionais para encontrar evidências que as comprovem ou desmistifiquem.
   - Utilizar fontes confiáveis e atualizadas para garantir a precisão das informações.

3. **Análise de Contexto:**
   - Analisar o contexto em que as afirmações foram feitas, incluindo datas e eventos relevantes.
   - Considerar possíveis motivações ou interesses dos envolvidos na produção do post.

4. **Conclusão:**
   - Com base nas pesquisas realizadas, concluir se o conteúdo do post é verdadeiro ou falso.
   - Fornecer uma avaliação objetiva e fundamentada sobre a credibilidade das afirmações presentes no post.",137.0141,2026-01-31T23:37:51.033370
00fb5b12665078951018deea955ad334,Pablo Marçal na prefeitura de São Paulo!! Botando toda corj4 pra correr 👏👏🏼👏👏🏼👏👏🏼👏🏼🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷2️⃣8️⃣Ⓜ️Ⓜ️Ⓜ️Ⓜ️Ⓜ️,True,,True,"Contém uma afirmação verificável sobre a ocupação de cargo público, que é um fato relevante para checagem.",0.9,"Pablo Marçal é um político filiado ao PRTB (Partido Renovador Trabalhista Brasileiro) e foi candidato a prefeito de São Paulo, mas não há evidências de que ele esteja atualmente trabalhando na prefeitura. A expressão 'corja' pode ser uma metáfora para descrever a situação política ou social em São Paulo, mas não há informações claras sobre o contexto específico.","**Análise de Conteúdo:**

**Afirmações Factuais Presentes no Post:**

1. Pablo Marçal está na prefeitura de São Paulo.
2. Ele está ""botando toda corja pra correr"".

**Bases Fácticas a Serem Verificadas:**

1. **Pablo Marçal está na prefeitura de São Paulo:**
	* Verificar se Pablo Marçal é um funcionário público ou político atualmente trabalhando na prefeitura de São Paulo.
	* Identificar o cargo que ele ocupa, se for o caso.
2. **Ele está ""botando toda corja pra correr"":**
	* Entender o contexto da expressão ""corja"" e seu significado no post (se refere a uma situação específica ou é uma metáfora).
	* Verificar se há evidências de que Pablo Marçal esteja envolvido em alguma ação ou política pública que possa estar relacionada à expressão.

**Priorização das Afirmações:**

1. A afirmação mais crítica e que, se falsa, invalidaria o post é a primeira: **Pablo Marçal está na prefeitura de São Paulo**.
2. Se essa afirmação for verdadeira, então a segunda afirmação pode ser verificada para entender melhor o contexto.

**Plano Estruturado para Pesquisas Posteriores:**

1. Buscar informações sobre Pablo Marçal em fontes oficiais da prefeitura de São Paulo.
2. Verificar se há notícias ou artigos que mencionem a presença de Pablo Marçal na prefeitura.
3. Contatar a prefeitura de São Paulo para confirmar a informação.
4. Se necessário, buscar informações adicionais sobre o contexto da expressão ""corja"" e sua relação com as ações de Pablo Marçal.

Essa abordagem garantirá que as afirmações sejam verificadas de forma objetiva e rigorosa, permitindo uma análise precisa do conteúdo do post.",131.528182,2026-01-31T23:38:02.406355
00fb3c5ff1cc2af2e52d1fa64832e2e1,"Candidato do PRTB publicou laudo falso onde atribuía uso de cocaína ao rival do Psol na disputa pela Prefeitura de SP O repúdio ao candidato do PRTB à Prefeitura de São Paulo, Pablo Marçal, por divulgar um laudo falso contra o candidato do Psol...",True,,True,Contém afirmação verificável sobre uso de drogas atribuído a rival político,0.5,"As informações encontradas nas pesquisas sugerem que o laudo falso foi publicado pelo candidato Pablo Marçal, mas a origem e autenticidade do laudo ainda precisam ser verificadas. Além disso, não há evidências claras de que o laudo atribuía uso de cocaína ao rival do Psol. A disputa pela Prefeitura de São Paulo envolve vários candidatos, incluindo Pablo Marçal e Guilherme Boulos, mas a relação entre eles ainda precisa ser confirmada.","**Análise de Conteúdo:**

**Afirmações Factuais Presentes no Post:**

1. O candidato do PRTB, Pablo Marçal, publicou um laudo falso.
2. O laudo atribuía uso de cocaína ao rival do Psol na disputa pela Prefeitura de SP.
3. O candidato do Psol é o rival de Pablo Marçal na disputa pela Prefeitura de São Paulo.

**Bases Factuais que Precisam Ser Verificadas:**

1. **O laudo foi publicado pelo candidato Pablo Marçal:** Verificar se o laudo foi, de fato, publicado pelo candidato do PRTB e não por outra fonte.
2. **O laudo atribuía uso de cocaína ao rival do Psol:** Identificar a origem do laudo e verificar se ele realmente fazia essa afirmação.
3. **A disputa é entre Pablo Marçal (PRTB) e o candidato do Psol:** Verificar os nomes dos candidatos envolvidos na disputa pela Prefeitura de São Paulo.
4. **O laudo foi falso:** Investigar a autenticidade do laudo, incluindo sua origem e validação.

**Priorização das Afirmações:**

1. A afirmação mais crítica é que o laudo foi publicado pelo candidato Pablo Marçal, pois isso implica em uma ação direta de difamação.
2. Em seguida, a afirmação sobre o uso de cocaína atribuído ao rival do Psol é crucial, pois envolve uma acusação grave.

**Plano Estruturado para Pesquisas Posteriores:**

1. **Pesquisa 1:** Verificar se o laudo foi publicado pelo candidato Pablo Marçal e sua relação com a disputa pela Prefeitura de São Paulo.
2. **Pesquisa 2:** Investigar a origem do laudo, incluindo sua autenticidade e validação.
3. **Pesquisa 3:** Identificar os nomes dos candidatos envolvidos na disputa pela Prefeitura de São Paulo para confirmar a rivalidade entre Pablo Marçal (PRTB) e o candidato do Psol.

Essas pesquisas ajudarão a determinar se as afirmações feitas no post são verdadeiras ou não, permitindo uma análise precisa da situação.",144.325002,2026-01-31T23:37:56.408198
00fb7f913d40603b4ce1cf32243979db,"...pesquisa Datafolha ter mostrado Nunes oito pontos percentuais à frente de Pablo Marçal (PRTB), com quem Bolsonaro já flertou nesta campanha. Antes, Bolsonaro falou que era cedo para expressar um apoio massivo a Nunes. Neste sábado, Nunes negou que a aparição...",True,,True,Contém afirmação verificável sobre números (pontos percentuais e data),0.5,"As afirmações do post são parciais e não fornecem evidências suficientes para confirmar a veracidade das informações. A pesquisa Datafolha foi mencionada, mas não foram fornecidas as datas exatas da pesquisa ou a metodologia utilizada. Além disso, as declarações de Bolsonaro e Nunes sobre o apoio a Nunes são contraditórias e precisam ser verificadas em fontes primárias para confirmar sua autenticidade.","**Análise de Conteúdo:**

**Afirmações Factuais Presentes no Post:**

1. A pesquisa Datafolha mostrou Nunes oito pontos percentuais à frente de Pablo Marçal (PRTB).
2. Bolsonaro já flertou com Pablo Marçal nesta campanha.
3. Anteriormente, Bolsonaro afirmou que era cedo para expressar um apoio massivo a Nunes.
4. Neste sábado, Nunes negou que a aparição de Bolsonaro fosse uma indicação de apoio.

**Bases Factuais a Serem Verificadas:**

1. **Pesquisa Datafolha:**
 * Qual foi o resultado exato da pesquisa? (porcentagem e margem de erro)
 * Quais foram as datas em que a pesquisa foi realizada?
 * A pesquisa foi conduzida com metodologia adequada para garantir sua credibilidade?
2. **Flertes entre Bolsonaro e Pablo Marçal:**
 * Qual é o significado exato do termo ""flertou"" nesse contexto? (exemplo de declaração ou ação específica)
 * Quais foram as datas em que esses flertes ocorreram?
3. **Afirmação de Bolsonaro sobre apoio a Nunes:**
 * Qual foi a data exata da afirmação de Bolsonaro?
 * A afirmação foi feita em um contexto específico (entrevista, declaração pública, etc.)?
4. **Negativa de Nunes sobre aparição de Bolsonaro:**
 * Quais foram as palavras exatas usadas por Nunes para negar o apoio?
 * Qual foi a data e o contexto da negativa?

**Priorização das Afirmações Mais Críticas:**

1. A afirmação mais crítica é a que diz respeito à pesquisa Datafolha, pois ela fornece uma base factual importante para avaliar as chances de cada candidato.
2. Em seguida, vêm as afirmações sobre os flertes entre Bolsonaro e Pablo Marçal, pois elas podem influenciar a percepção do público sobre o apoio de Bolsonaro a Nunes.

**Plano Estruturado para Pesquisas Posteriores:**

1. **Pesquisa Primária:** Verificar as fontes primárias da pesquisa Datafolha (relatórios, dados brutos) para confirmar os resultados.
2. **Entrevistas e Declarações Públicas:** Buscar declarações públicas de Bolsonaro e Pablo Marçal sobre o apoio a Nunes e verificar se há evidências de flertes entre eles.
3. **Contato com a Equipe de Campanha de Nunes:** Tentar entrar em contato com a equipe de campanha de Nunes para obter esclarecimentos sobre a negativa do apoio e confirmar as palavras exatas usadas por ele.
4. **Verificação de Fontes Secundárias:** Consultar fontes secundárias (notícias, artigos) para verificar se há informações adicionais que possam corroborar ou contradizer as afirmações presentes no post.",101.6553,2026-01-31T23:39:41.043316
00fbb741f90d82cd34d3a2f7148531c3,Pablo Marçal é agredido AO VIVO ⚠️🚨 #pablomarcal #debate #agredido #prefeito #saopaulo,True,,True,Contém afirmação verificável sobre um evento de natureza pública (agressão ao vivo) que pode ser relevante para a verificação de fatos.,0.9,"A agressão de Pablo Marçal foi amplamente reportada nas notícias e relatórios policiais, com declarações oficiais do candidato e sua equipe. No entanto, não há informações claras sobre a identidade do agressor ou as consequências legais para o mesmo.","**Análise de Conteúdo:**

**Afirmações Factuais Presentes no Post:**

1. Pablo Marçal foi agredido ao vivo.
2. O evento ocorreu em São Paulo.

**Bases Fácticas a Serem Verificadas:**

1. **Identificação do Agressor:** Quem é o agressor e quais são suas circunstâncias?
	* Verificar se há registros policiais ou testemunhas que confirmem a identidade do agressor.
2. **Localização Exata do Evento:** Onde exatamente ocorreu a agressão em São Paulo?
	* Verificar se o evento foi reportado às autoridades locais e se há relatórios de ocorrência.
3. **Circunstâncias da Agressão:** Qual foi a causa ou motivação para a agressão?
	* Verificar se há testemunhas que possam descrever as circunstâncias do evento.
4. **Consequências Legais:** Quais são as consequências legais para o agressor e/ou Pablo Marçal?
	* Verificar se houve qualquer ação legal contra o agressor ou se Pablo Marçal apresentou queixa.

**Priorização das Afirmações:**

1. **Identificação do Agressor:** Se não for possível identificar o agressor, a afirmação de que Pablo Marçal foi agredido ao vivo pode ser considerada falsa.
2. **Localização Exata do Evento:** A localização exata do evento é crucial para entender as circunstâncias e consequências legais.

**Plano Estruturado para Pesquisas Posteriores:**

1. **Pesquisa Online:** Buscar notícias, relatórios policiais e declarações oficiais sobre o evento.
2. **Entrevistas com Testemunhas:** Tentar entrar em contato com testemunhas do evento para obter mais informações.
3. **Verificação de Registros Legais:** Verificar se houve qualquer ação legal contra o agressor ou se Pablo Marçal apresentou queixa.
4. **Contato com Representantes de Pablo Marçal:** Tentar entrar em contato com representantes de Pablo Marçal para obter mais informações sobre o evento e as consequências legais.

Essa análise fornecerá uma base sólida para a verificação das afirmações presentes no post.",89.85898,2026-01-31T23:40:08.049520
00fcb80815138d39a0bc4e2b47cb6e67,@martasuplicy @guilhermeboulos.oficial hoje está em carreata pelas ruas do Butantã na zona oeste da capital paulista #boulos50 📸 equipe @martasuplicy Photos from PT São Paulo's post https://www.facebook.com/552812329556871/posts/1091996008971831,True,,True,Contém afirmação verificável sobre evento político (carreata do PT em São Paulo) e organização (@martasuplicy),0.5,"As informações sobre a carreata de Guilherme Boulos não foram encontradas em fontes confiáveis, como o site oficial do candidato ou suas redes sociais. Além disso, não há registros públicos da comemoração dos 50 anos de vida de Guilherme Boulos. A falta de evidências e a impossibilidade de confirmar as afirmações presentes no post levam à incerteza sobre a veracidade do conteúdo.","**Análise de Conteúdo**

**Afirmações Factuais Presentes no Post:**

1. Guilherme Boulos está em carreata pelas ruas do Butantã.
2. A carreata ocorreu na zona oeste da capital paulista.
3. O evento é uma comemoração dos 50 anos de vida de Guilherme Boulos (#boulos50).

**Bases Factuais a Serem Verificadas:**

1. **Localização da Carreata**: Verificar se a carreata realmente ocorreu no bairro do Butantã, zona oeste da capital paulista.
2. **Data da Carreata**: Identificar a data exata em que a carreata ocorreu e verificar se ela está relacionada aos 50 anos de vida de Guilherme Boulos.
3. **Participação de Guilherme Boulos**: Verificar se Guilherme Boulos realmente participou da carreata e se ele estava presente no evento.
4. **Comemoração dos 50 Anos de Vida**: Verificar se a comemoração dos 50 anos de vida de Guilherme Boulos foi realizada naquele dia específico.

**Priorização das Afirmações:**

1. A participação de Guilherme Boulos na carreata é a afirmação mais crítica, pois invalidaria o post se for falsa.
2. A localização da carreata e a data do evento também são importantes para verificar a veracidade do conteúdo.

**Plano Estruturado para Pesquisas Posteriores:**

1. **Pesquisa 1:** Verificar as informações sobre a carreata no site oficial de Guilherme Boulos ou em suas redes sociais.
2. **Pesquisa 2:** Contatar a equipe de Guilherme Boulos para confirmar a participação dele na carreata e a data do evento.
3. **Pesquisa 3:** Verificar se há registros públicos da comemoração dos 50 anos de vida de Guilherme Boulos, como artigos de imprensa ou notícias oficiais.

Essas pesquisas ajudarão a determinar a veracidade das afirmações presentes no post e a validar o conteúdo.",90.13454,2026-01-31T23:40:13.937388
00fce70369c110527164669f51a263f4,As Maquininhas em São Paulo tem vontade própria. Ninguém votou no Boulos. O Brasil está ficando insuportável.,True,,True,"Contém afirmação verificável sobre a vontade política dos maquininhas, que é uma questão de saúde/ciência/economia.",0.9,"A análise do post revelou inconsistências significativas nas afirmações apresentadas. A segunda afirmação, 'Ninguém votou no Boulos', é claramente falsa, pois as pesquisas realizadas mostram que Guilherme Boulos participou de eleições em São Paulo e recebeu uma porcentagem considerável de votos válidos. Além disso, a primeira afirmação, 'As Maquininhas em São Paulo têm vontade própria', é baseada em informações enganosas sobre sistemas de trânsito inteligentes, que não operam com 'vontade própria' sem intervenção humana. A falta de evidências e a presença de informações falsas tornam o post altamente suspeito de ser fake news.","**Análise de Conteúdo:**

**Afirmações Factuais Presentes no Post:**

1. As Maquininhas em São Paulo têm vontade própria.
2. Ninguém votou no Boulos.

**Bases Fácticas a Serem Verificadas:**

1. **As Maquininhas em São Paulo têm vontade própria:**
   - Existência de sistemas de trânsito inteligentes (maquininhas) em São Paulo.
   - Capacidade desses sistemas para operar com ""vontade própria"" sem intervenção humana.

2. **Ninguém votou no Boulos:**
   - Identificação do contexto em que se refere a ""Boulos"".
   - Informações sobre eleições ou processos de votação nos quais ""Boulos"" participou.
   - Resultados das eleições mencionadas, incluindo quantidades de votos recebidos.

**Priorização:**
- A afirmação mais crítica é a segunda (""Ninguém votou no Boulos""), pois se refere a um evento específico e pode ser facilmente verificada. Se essa afirmação for falsa, invalidaria o post inteiro.
- A primeira afirmação (""As Maquininhas em São Paulo têm vontade própria"") é mais vaga e depende de uma compreensão técnica sobre sistemas de trânsito inteligentes.

**Plano Estruturado para Pesquisas Posteriores:**

1. **Pesquisa 1:** Verificar a existência de sistemas de trânsito inteligentes (maquininhas) em São Paulo e sua capacidade operacional.
2. **Pesquisa 2:** Identificar o contexto em que se refere a ""Boulos"" e verificar informações sobre eleições ou processos de votação nos quais participou.
3. **Pesquisa 3:** Verificar resultados das eleições mencionadas, incluindo quantidades de votos recebidos por ""Boulos"".

**Observações:**
- A análise deve ser feita com base em fontes confiáveis e atualizadas para garantir a precisão dos dados.
- É importante considerar o contexto social e político em que as afirmações são feitas, pois isso pode influenciar a interpretação das informações.",92.50912,2026-01-31T23:40:20.736098
00fcfb544744c7d223ff53bb5c32c64a,"Gladia Eu apoiei o Marçal mas agora vou votar no Boulos, só porque o Nunes desfez dos eleitores do Marçal...",True,,True,Contém afirmação verificável sobre resultados de eleições e perda de apoio.,0.5,"A análise do post revelou informações contraditórias e falta de evidências sobre a ação específica realizada pelo Nunes que desfez os eleitores do Marçal. Além disso, não há informações claras sobre as razões pelas quais o autor decidiu votar no Boulos em vez do Marçal.","Aqui está a lista de afirmações factuais presentes no post:

1. **Marçal**: identidade da pessoa ou candidato mencionado.
	* Bases factuais a serem verificadas:
		+ Quem é o Marçal e qual é sua posição política?
		+ Qual é a relação do autor com o Marçal (apoiador, amigo, familiar)?
2. **Boulos**: identidade da pessoa ou candidato mencionado.
	* Bases factuais a serem verificadas:
		+ Quem é o Boulos e qual é sua posição política?
3. **Nunes**: identidade da pessoa mencionada.
	* Bases factuais a serem verificadas:
		+ Quem é o Nunes e qual é sua relação com os eleitores do Marçal?
4. **Desfez dos eleitores do Marçal**: afirmação sobre a ação de alguém em relação aos eleitores do Marçal.
	* Bases factuais a serem verificadas:
		+ Qual foi a ação específica realizada pelo Nunes que desfez os eleitores do Marçal?
5. **Votar no Boulos**: afirmação sobre a intenção de voto do autor.
	* Bases factuais a serem verificadas:
		+ Por quê o autor decidiu votar no Boulos em vez do Marçal?

Prioridade das afirmações:

1. **Quem é o Nunes e qual é sua relação com os eleitores do Marçal?**: esta afirmação é crítica, pois se for falsa, invalidaria a justificativa para a mudança de voto.
2. **Qual foi a ação específica realizada pelo Nunes que desfez os eleitores do Marçal?**: esta afirmação também é crítica, pois precisa ser verificada para entender o contexto da ação do Nunes.

Plano estruturado:

1. Pesquisar sobre as identidades e posições políticas de Marçal, Boulos e Nunes.
2. Verificar a relação entre o autor e os candidatos mencionados (Marçal e Boulos).
3. Investigar a ação específica realizada pelo Nunes que desfez os eleitores do Marçal.
4. Entender as razões pelas quais o autor decidiu votar no Boulos em vez do Marçal.

Essa é uma lista de bases factuais a serem verificadas para determinar se o conteúdo do post é verdadeiro ou não.",95.440134,2026-01-31T23:41:22.701520
00fd9e22b0a14d32eb67c15e0be26971,"Boa noite Pablo Marçal RJ aqui ,vem pra nossa cidade ,te abençoe sempre o senhor.",True,,True,"Contém uma afirmação verificável sobre a presença do autor em sua cidade, que pode ser confirmada através de informações locais ou da própria pessoa.",0.0,"O post não contém afirmações factuais específicas para serem verificadas, sendo uma mensagem pessoal e de agradecimento.","Peço desculpas, mas não há afirmações factuais presentes no post que precisam ser verificadas. O post parece ser uma mensagem pessoal e de agradecimento, sem conteúdo específico ou fato que precise ser verificado.

Se você quiser fornecer outro post com afirmações factuais, ficarei feliz em ajudar!",67.119859,2026-01-31T23:41:53.248134
